user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U1,1,1660594851000-2022-08-16-04-20-51-123-Facebook.jpg,0,"news.pts.org.tw兩岸情勢視新Ⓒ68PNN聞網最爱個人網服務地覽首页台海情勢升溫,中共除了軍演不斷,民眾黨立院黨團指出,中共還對台祭出多元「超限戰」,憂心銀行資安系統若被入侵會釀成大災情,上午呼籲查看更政府..多民眾立委促「金融兵推」緊總陷西安危機最新路銀行使用越明Club=則留言,4次分享o公M",0.628812616,0,0,48,1,1,0,0,0,0,2022/8/16 04:20,383,0,0, ,255,"rgba(5,61,180,1)"
U1,1,1660594851000-2022-08-16-04-20-51-123-Facebook.jpg,1,"大紀元時報-台灣(TheEpochTimesTaiwan)O昨天下午2:34:3焦點:蘇州女子穿和服被警察帶走,指「尋爾滋事」,到底應尊重推的感受?和服來自英國?三星堆發現第一隻帶翅膀神獸,引發轟QQ",0.111187384,0,0,49,1,0,0,0,0,0,2022/8/16 04:20,384,0,0, ,255,"rgba(64, 187, 213,1)"
U1,1,1660594852000-2022-08-16-04-20-52-123-Facebook.jpg,0,首頁最愛news.pts.org.tw兩岸情勢緊繃陷資安危機民眾黨立委促「金融兵推」視新聞網PNN最新cnclub分分实剛留言。4次分享公,0.414526902,0,0,48,1,1,0,0,0,0,2022/8/16 04:20,385,0,0, ,256,"rgba(5,61,180,1)"
U1,1,1660594852000-2022-08-16-04-20-52-123-Facebook.jpg,1,"焦大紀元時報-台灣(TheEpochTimesTaiwan)點昨天下午2:34:蘇州女子穿和服被警察帶走,指「尋濕滋事」,應尊重誰的感受?和服來自英國?三星堆發現第一隻帶翅膀神獸,引發轟動QQ到底糖猫街***",0.325473098,0,0,49,1,0,0,0,0,0,2022/8/16 04:20,386,0,0, ,256,"rgba(64, 187, 213,1)"
U1,1,1660594853000-2022-08-16-04-20-53-123-Facebook.jpg,0,"组會首頁最爱最新***680=則留言,4次分享",0.200241187,0,0,48,0,0,0,0,0,0,2022/8/16 04:20,387,0,0, ,257,"rgba(5,61,180,1)"
U1,1,1660594853000-2022-08-16-04-20-53-123-Facebook.jpg,1,"穿和服102【泰鵬直播】女子穿和服拍照警吼「尋崇滋事」Taiwan)Ⓒ大紀元時報-台灣(TheEpochTimes-昨天下午2:346點:蘇州焦女子穿和服被警察帶走,指「尋釁滋事」,重誰的感受?和服來自吳國?三星堆叠现第一隻带翅膀神獸,引發轟動QQ到底應尊POLICE自40則留言,2-大紀元次分享***",0.539758813,0,0,49,1,1,0,0,0,0,2022/8/16 04:20,388,0,0, ,257,"rgba(64, 187, 213,1)"
U1,1,1660594854000-2022-08-16-04-20-54-123-Facebook.jpg,0,"「泰DV隻帶翅膀神獸點時102山旗會首頁最愛最新,引發轟動QQ焦點:蘇州女子穿和服被警察带走,指「尋釁滋事」,到底應尊重推的感受和服來自吳國?三星堆發現第一?道出街穿和服尋釁epochtimes.com【泰剧直播】女子穿和服拍照警吼「尋景滋事」大紀元40則留言,2次分享:POLICE=-",0.607476809,0,0,49,1,1,0,0,0,0,2022/8/16 04:20,389,0,0, ,258,"rgba(64, 187, 213,1)"
U1,1,1660594854000-2022-08-16-04-20-54-123-Facebook.jpg,1,ETtoday新聞露昨天下午2:336,0.13252319099999998,0,0,50,1,0,0,0,0,0,2022/8/16 04:20,390,0,0, ,258,"rgba(2,22,105,1)"
U1,1,1660594855000-2022-08-16-04-20-55-123-Facebook.jpg,0,會首頁最愛最新co,0.114897959,0,0,49,0,0,0,0,0,0,2022/8/16 04:20,391,0,0, ,259,"rgba(64, 187, 213,1)"
U1,1,1660594855000-2022-08-16-04-20-55-123-Facebook.jpg,1,ON845CETtoday新聞像要昨天下午2:333陳明通傳請台辭國發所兼任教授大回應了272則留言。7次分享,0.5,0,0,50,1,1,0,0,0,0,2022/8/16 04:20,392,0,0, ,259,"rgba(2,22,105,1)"
U1,1,1660594855000-2022-08-16-04-20-55-123-Facebook.jpg,2,"⊙遊戲角落。没有娘子?#太極#迷因#meme昨天下午2:30,0***",0.125102041,0,0,51,1,0,0,0,0,0,2022/8/16 04:20,393,0,0, ,259,"rgba(0,68,255,1)"
U1,1,1660594856000-2022-08-16-04-20-56-123-Facebook.jpg,0,"首頁845會最愛最新台大回應了A分家272則留言,7次分享",0.330111317,0,0,50,0,0,0,0,0,0,2022/8/16 04:20,394,0,0, ,260,"rgba(2,22,105,1)"
U1,1,1660594856000-2022-08-16-04-20-56-123-Facebook.jpg,1,"◎遊戲角落沒有娘子#太極#迷因#meme昨天下午2:30,?然後還有這個XX郎",0.409888683,0,0,51,1,1,0,0,0,0,2022/8/16 04:20,395,0,0, ,260,"rgba(0,68,255,1)"
U1,1,1660594857000-2022-08-16-04-20-57-123-Facebook.jpg,0,¥845首页最愛會潮最新Zo272則留言-7次分裂,0.19745825600000005,0,0,50,0,0,0,0,0,0,2022/8/16 04:20,396,0,0, ,261,"rgba(2,22,105,1)"
U1,1,1660594857000-2022-08-16-04-20-57-123-Facebook.jpg,1,"⊙遊戲角落也#太極#迷因#meme旁,為此課評分昨天下午2:303「然後還有這個XX郎人類有幾種?爆紅「太極圖」迷因替遊戲、動漫角色分類誰才是黑得撤底的G8郎?|udn遊戲角落O1171留言,2次分享",0.542541744,0,0,51,1,1,0,0,0,0,2022/8/16 04:20,397,0,0, ,261,"rgba(0,68,255,1)"
U1,1,1660594862000-2022-08-16-04-21-02-124-Facebook.jpg,0,"|「黑得徹2022-08-1612:57查到角落陳佳底的G8郎?全新MacBookAir由M2晶片超強驅動NT$37,00018攻略分析心得評測新聞資訊快評雜談紳士】人迷類有幾種?爆紅「太極圖」替遊戲、動漫角色誰才是類因分#英雄聯盟#獨立遊戲#女性向井吸患開始截圖分级@x道",0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,398,0,0, ,262,"rgba(0,68,255,1)"
U1,1,1660594863000-2022-08-16-04-21-03-124-Facebook.jpg,0,2022-08-1612:57|遊戲角茶由M回全新MacBookAir晶片超強驅動2NT$37900超「人類有幾種?爆紅「太極圖」迷因替遊戲、動漫角色分類誰才是黑得徹底的G8郎?開始找图油價220IN0版,0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,399,0,0, ,263,"rgba(0,68,255,1)"
U1,1,1660594864000-2022-08-16-04-21-04-124-Facebook.jpg,0,"「|媒己20的|中的惡體上偶魔爆像分門?紅B口f然後還有這個XX郎|合成圖。,(右)圖/FramSoftware|A4些和您器人可以分部機種不別(人有分12種吧?人類有幾種?太怎麼分?就由最近的「「圖」告訴你。近日「太極圖」少類,也讓人開始INK624「欸?男人和女人吧?0人知道誰透過此模板為自迷因在社群是團體AP極",0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,400,0,0, ,264,"rgba(0,68,255,1)"
U1,1,1660594865000-2022-08-16-04-21-05-124-Facebook.jpg,0,"「2,497最近打開放書就像0-顯示更多122438首先我們有這個小天使目口此「太極圖」迷因基本上以5個部分組成,首先為純白的無極,其次為太極的陽面,接著為陰面,隨後為完整的太極陰陽|圖,最後則是黑得徹底的圓餅,各自代表「對應人物的善惡。Ka6INCOM的性别是麵包A",0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,401,0,0, ,265,"rgba(0,68,255,1)"
U1,1,1660594866000-2022-08-16-04-21-06-124-Facebook.jpg,0,BNEWI有人善良中帶著YiXiJianp)首先我們有小天使有人邪总中带著善良6VV1秒|澎潤水亮搶先卡位去:LIN緊緻毛孔透光|快資訊評雜談A,0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,402,0,0, ,266,"rgba(0,68,255,1)"
U1,1,1660594867000-2022-08-16-04-21-07-124-Facebook.jpg,0,"不能不足以為排|只不過多半針對角色的最後來個狠狠吐槽。hereislifehereisisinthe""good""hereisthe""bad""1攻略分析心得評測新聞資訊快評雜談目0A开野天天使圆了得以生肝,田灯光夜人生。如今網友的玩法也有類似的效果,hereisthe""good""hereisthe""good""that.isinthe""bad""LINEthe""bad""that人設去拆解分析,f",0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,403,0,0, ,267,"rgba(0,68,255,1)"
U1,1,1660594868000-2022-08-16-04-21-08-124-Facebook.jpg,0,歡迎來到HoloW雨落編5691247第!!一颗港有我們頭腦聰明力量強大愛的連線。有人善良中帶著郭有人邪慈中带著的皮也有人善惡分明可世界拉普拉斯·達克尼斯YesMyDark!②攻略分析心得評測新聞資訊快評雜锁口0AA月,0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,404,0,0, ,268,"rgba(0,68,255,1)"
U1,1,1660594869000-2022-08-16-04-21-09-124-Facebook.jpg,0,B瓦特兄弟有人黑白分明也有人排氣外套首先我們有小天使有人知道中即被香到有人香我中即被怀念還有這個印堂發黑的?口f5691247Af,0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,405,0,0, ,269,"rgba(0,68,255,1)"
U1,1,1660594870000-2022-08-16-04-21-10-124-Facebook.jpg,0,"「惡8052627#廢文教迎來|HoloGamers然後還有這隻貓有人邪惡中帶著善良Ⓡ攻略分析心得評測新聞資訊快評雜談口6《沙當然,太極圖不僅限於V圈,RAS聲優《BangDream!》、《咒術迴戰》、年悍將》也能拿來惡搞一番,就連一般網路上的閱聽人也能以此分類(?),而被在全黑圓餅的存在,似乎都有那麼點」的屬性。照此看來,卡比跟曾經「歸類魔",0.74,0,1,51,0,1,0,0,0,0,2022/8/16 04:21,406,0,0, ,270,"rgba(0,68,255,1)"
U1,3,1660594878000-2022-08-16-04-21-18-125-Facebook.jpg,0,合首頁最愛最新c,0.121391466,0,0,52,0,0,0,0,0,0,2022/8/16 04:21,407,0,0, ,271,"rgba(46, 180, 237,1)"
U1,3,1660594878000-2022-08-16-04-21-18-125-Facebook.jpg,1,"⊙遊戲角沒有娘子?#太極#迷因#meme昨天下午2:30:3落然後還有這個XX郎game.udn.com人類有幾種?爆紅「太極圖」迷皆誰才是黑得戳底的G8郎?|udn遊戲角酒117留言因遊戲、動漫角色分類1則留言,2次分享",0.607606679,0,0,51,1,1,0,0,0,0,2022/8/16 04:21,408,0,0, ,271,"rgba(0,68,255,1)"
U1,3,1660594878000-2022-08-16-04-21-18-125-Facebook.jpg,2,,0.011001855,0,0,53,0,0,0,0,0,0,2022/8/16 04:21,409,0,0, ,271,"rgba(2,22,105,1)"
U1,3,1660594879000-2022-08-16-04-21-19-125-Facebook.jpg,0,就可合感c,0.121391466,0,0,52,0,0,0,0,0,0,2022/8/16 04:21,410,0,0, ,272,"rgba(46, 180, 237,1)"
U1,3,1660594879000-2022-08-16-04-21-19-125-Facebook.jpg,1,"没⊙遊戲有娘子?#太極#迷色,為此翻確評分角①你和其他117人落昨天下午2:303然後還有這個XX郎。#meme因game.udn.com人類有幾種?爆紅「太極園」迷因替遊戲、勤湿角色分類誰才是黑得撤底的|uG8郎?dn遊戲角瀏覽有問#太極的貼文停止截圖落1月言,2次分享瀏覽",0.6186085339999999,0,0,51,1,1,0,0,1,0,2022/8/16 04:21,411,0,0, ,272,"rgba(0,68,255,1)"
U1,3,1660594880000-2022-08-16-04-21-20-125-Facebook.jpg,0,"西你和其他118人首頁最愛最新G口留言然後還有這個XX郎game.udn.com人類有幾種?爆紅「太極圖」迷因習遊戲、動浅角色分類誰才是黑得徹底的8郎|udn遊戲?角瀏覽有關#太極的貼文落1則留言,2次分享瀏覽",0.59541744,0,0,51,1,1,0,0,0,0,2022/8/16 04:21,412,0,0, ,273,"rgba(0,68,255,1)"
U1,3,1660594880000-2022-08-16-04-21-20-125-Facebook.jpg,1,昨天關鍵時刻下午2:30-3開始截圖,0.14458256,0,0,54,1,0,0,0,0,0,2022/8/16 04:21,413,0,0, ,273,"rgba(5,61,180,1)"
U1,3,1660594881000-2022-08-16-04-21-21-125-Facebook.jpg,0,"合首页最爱最新然後還有這個XX郎口cgame.udn.com人類有幾種?爆紅「太極圖」迷因替遊戲、動澄角色分類誰才是黑得撤底的G8郎?|udn遊戲角落瀏覽有關太極的貼文①你和其他118人酒1則留言,2次分享分分级瀏覽",0.44606679,0,0,51,1,1,0,0,0,0,2022/8/16 04:21,414,0,0, ,274,"rgba(0,68,255,1)"
U1,3,1660594881000-2022-08-16-04-21-21-125-Facebook.jpg,1,關鍵時刻昨天下午2:30:3手法逃出KK園區被抓回豬仔慘遭毒打30棍忍開始我囡把残,0.29393321,0,0,54,1,0,0,0,0,0,2022/8/16 04:21,415,0,0, ,274,"rgba(5,61,180,1)"
U1,3,1660594883000-2022-08-16-04-21-23-125-Facebook.jpg,0,"首頁會量你和其他118人誰瀏覽有關#太極的貼文|udn遊壓角落才是黑得徵底的G8郎?c最新FREETHACAN以R学1月留言,2次分享瀏覽",0.305992579,0,0,51,1,0,0,0,0,0,2022/8/16 04:21,416,0,0, ,275,"rgba(0,68,255,1)"
U1,3,1660594883000-2022-08-16-04-21-23-125-Facebook.jpg,1,"OV139時關鍵昨天下午2:30-3刻◎逃出KK園區被抓回豬仔慘遭毒打30棍手法超殘忍49則留言,3次分享***",0.434007421,0,0,54,1,1,0,0,0,0,2022/8/16 04:21,417,0,0, ,275,"rgba(5,61,180,1)"
U1,3,1660594884000-2022-08-16-04-21-24-125-Facebook.jpg,0,西半你和其他118人首页最愛澎HAVEXc分成11留言、2次分享-0,0.23270872,0,0,51,0,0,0,0,0,0,2022/8/16 04:21,418,0,0, ,276,"rgba(0,68,255,1)"
U1,3,1660594884000-2022-08-16-04-21-24-125-Facebook.jpg,1,"O139關鍵時刻昨天下午2:30K逃出K豬仔慘遭毒打30棍手法超殘忍園區被抓回149期留言,3次分享。",0.497217069,0,0,54,1,1,0,0,0,0,2022/8/16 04:21,419,0,0, ,276,"rgba(5,61,180,1)"
U1,3,1660594884000-2022-08-16-04-21-24-125-Facebook.jpg,2,,0.010074212,0,0,55,0,0,0,0,0,0,2022/8/16 04:21,420,0,0, ,276,"rgba(4,134,219,1)"
U1,3,1660594886000-2022-08-16-04-21-26-125-Facebook.jpg,0,"ON139首頁最爱CE昨天下午2:303最新c逃出KK園區被抓回慘遭毒打30豬仔棍手法超殘忍49則留言,3次分家",0.558311688,0,0,54,1,1,0,0,0,0,2022/8/16 04:21,421,0,0, ,277,"rgba(5,61,180,1)"
U1,3,1660594886000-2022-08-16-04-21-26-125-Facebook.jpg,1,昨天民視新聞◎@下午2:2013#安坑輕軌「頭尾兩站」,0.181688312,0,0,55,1,0,0,0,0,0,2022/8/16 04:21,422,0,0, ,277,"rgba(4,134,219,1)"
U1,3,1660594887000-2022-08-16-04-21-27-125-Facebook.jpg,0,"OV139首頁最愛最新c口留言=49|留言,3次分享By",0.292077922,0,0,54,1,0,0,0,0,0,2022/8/16 04:21,423,0,0, ,278,"rgba(5,61,180,1)"
U1,3,1660594887000-2022-08-16-04-21-27-125-Facebook.jpg,1,2009323民视新聞o昨天下午2:200#安坑輕軌「頭尾兩站」這站成#新店「房市新貴房價差一倍區」7則留言-3次分享***,0.447922078,0,0,55,0,1,0,0,0,0,2022/8/16 04:21,424,0,0, ,278,"rgba(4,134,219,1)"
U1,3,1660594888000-2022-08-16-04-21-28-125-Facebook.jpg,0,"首页OO323最愛最新c留言#安坑輕軌「頭尾兩站｣這站成#新店「房市新貴房價差一倍=7則留言,3次分享",0.482244898,0,0,55,0,1,0,0,0,0,2022/8/16 04:21,425,0,0, ,279,"rgba(4,134,219,1)"
U1,3,1660594888000-2022-08-16-04-21-28-125-Facebook.jpg,1,海編:還海編:打打電東森新聞昨天下午2:1關鍵時刻◎昨天下午2:259台人淘金夢碎被救5.想假裝受害人!回!!腦為什麼可以有5萬~不可能啊!!!!1共犯裝被害1動作遭抓包,0.257755102,0,0,56,1,0,0,0,0,0,2022/8/16 04:21,426,0,0, ,279,"rgba(87,226,255,1)"
U1,3,1660594889000-2022-08-16-04-21-29-125-Facebook.jpg,0,首页调最新Q口合O,0.149220779,0,0,55,0,0,0,0,0,0,2022/8/16 04:21,427,0,0, ,280,"rgba(4,134,219,1)"
U1,3,1660594889000-2022-08-16-04-21-29-125-Facebook.jpg,1,"台泰8066聯手東森新聞昨天下午21510湯湯持192關鍵時刻◎昨天下午2:25,9海編:打打電腦為什麼可以有5萬~不可能啊!!!海編:還想假裝受害人!!!9台人淘金夢碎被救回!1共犯裝被害1動作遭抓包獲救台人盖不多5萬=6萬281留言-6次分享-9.2萬次測關分布",0.590779221,0,0,56,1,1,0,0,0,0,2022/8/16 04:21,428,0,0, ,280,"rgba(87,226,255,1)"
U1,3,1660594890000-2022-08-16-04-21-30-125-Facebook.jpg,0,海編台亦9台人淘166金會聯手持首頁最愛(m)東森新聞◎昨天下午2:15.夢碎被3:還想假裝受害人!!!救回!1c英教台人。AS(什麼形式的工作共犯裝被害1動作遭抓包281留言。6次分享。9.2萬次瀏院,0.585213358,0,0,56,1,1,0,0,0,0,2022/8/16 04:21,429,0,0, ,281,"rgba(87,226,255,1)"
U1,3,1660594890000-2022-08-16-04-21-30-125-Facebook.jpg,1,日本土再增22902例、添16死!境外添270例民視新聞▶HowNews好新聞研究中心昨天下午2:24[https://bit.ly/3PpkcYH](https://www.ftv..查看更多,0.154786642,0,0,57,1,0,0,0,0,0,2022/8/16 04:21,430,0,0, ,281,"rgba(46, 180, 237,1)"
U1,3,1660594891000-2022-08-16-04-21-31-125-Facebook.jpg,0,***.66A留言首页最爱最新台泰聯有教台大人蛇混入刪手機被抓包201留言。6次分享。9.2萬次瀏開o,0.321762523,0,0,56,0,0,0,0,0,0,2022/8/16 04:21,431,0,0, ,282,"rgba(87,226,255,1)"
U1,3,1660594891000-2022-08-16-04-21-31-125-Facebook.jpg,1,C嘉義市+292台+2711中市|影化縣+1132需林縣+364·[https://bit.ly/3PpkeYH](https://www.ft8/16新增本土確診民視新聞▶HowNews好新聞研究中心昨天下午2:24■本土再增22902例、添16死!境外添270例-基隆市紀市v...查看更多刷民视新聞網-花蓮縣1442世新北市4513+335(2863,0.418237477,0,0,57,1,1,0,0,0,0,2022/8/16 04:21,432,0,0, ,282,"rgba(46, 180, 237,1)"
U1,3,1660594892000-2022-08-16-04-21-32-125-Facebook.jpg,0,"66會最新首頁最受人蛇混入刪手機被抓包分成28剛留言,6次分享,9.2萬次瀏覽",0.296716141,0,0,56,0,0,0,0,0,0,2022/8/16 04:21,433,0,0, ,283,"rgba(87,226,255,1)"
U1,3,1660594892000-2022-08-16-04-21-32-125-Facebook.jpg,1,連江日湖(2)縣AP-116+32縣+142■本土再增2|台中市+2711|彰化縣+2132金林縣+56429料+765民視新聞▶HowNews好新聞研究中心昨天下午2:2402例、添16死!境外添270例[https://bit.ly/3PpkcYH](https://www.ftv.查看更多④民視新聞網8/16新增本土確診林原市(2218新竹縣×581-台東縣+223南投縣+388)福楼市+335)宜蘭縣+571,0.443283859,0,0,57,1,1,0,0,0,0,2022/8/16 04:21,434,0,0, ,283,"rgba(46, 180, 237,1)"
U1,3,1660594893000-2022-08-16-04-21-33-125-Facebook.jpg,0,海台中市+2711列化縣+3132霜林縣+564嘉義市+292国药路+449台南市+1659回家路+352會首页最能最新|總計22902例3011c南投縣+388台東縣+223資料來源:疾管署,0.49987013,0,0,57,0,1,0,0,0,0,2022/8/16 04:21,435,0,0, ,284,"rgba(46, 180, 237,1)"
U1,3,1660594893000-2022-08-16-04-21-33-125-Facebook.jpg,1,CETto前男團昨天下午2:24day新成聞售0員宣「全台最帥里長」來了!布南港登記參***,0.24012987,0,0,58,0,0,0,0,0,0,2022/8/16 04:21,436,0,0, ,284,"rgba(46, 180, 237,0.3)"
U1,3,1660594894000-2022-08-16-04-21-34-125-Facebook.jpg,0,"前男***780凸调會團首页最受最新成c「全台最帥里長」來了!員宣布南選=学港登記參201則留言,9次分享",0.5276994429999999,0,0,58,0,1,0,0,0,0,2022/8/16 04:21,437,0,0, ,285,"rgba(46, 180, 237,0.3)"
U1,3,1660594894000-2022-08-16-04-21-34-125-Facebook.jpg,1,外界相當民視新昨天下午2:23關注林智堅的指導教授陳明通態度HowNews好新聞研究中心聞▶,0.212300557,0,0,57,1,0,0,0,0,0,2022/8/16 04:21,438,0,0, ,285,"rgba(46, 180, 237,1)"
U1,3,1660594895000-2022-08-16-04-21-35-125-Facebook.jpg,0,"管理780會最能|最新土口取哪土区』不了;前男團成員宣布南港登記參選201則留言,9次分享品",0.403395176,0,0,58,0,1,0,0,0,0,2022/8/16 04:21,439,0,0, ,286,"rgba(46, 180, 237,0.3)"
U1,3,1660594895000-2022-08-16-04-21-35-125-Facebook.jpg,1,@民視新聞▶HowNews好新聞昨天下午2:230外界相當關注林智堅的指導教授陳明通態度研究中心***,0.336604824,0,0,57,1,0,0,0,0,0,2022/8/16 04:21,440,0,0, ,286,"rgba(46, 180, 237,1)"
U1,3,1660594896000-2022-08-16-04-21-36-125-Facebook.jpg,0,會首頁最爱最新c,0.13159554699999998,0,0,58,0,0,0,0,0,0,2022/8/16 04:21,441,0,0, ,287,"rgba(46, 180, 237,0.3)"
U1,3,1660594896000-2022-08-16-04-21-36-125-Facebook.jpg,1,◎民視新聞(Q)昨天下午2:23外界相當關注林智堅的指導教授陳明通態度民視新聞▶HowNews好新聞研究中心|快新聞/林智堅論文風波後傳陳明通請辭台大教職-民視新聞網月留言***,0.546382189,0,0,57,1,1,0,0,0,0,2022/8/16 04:21,442,0,0, ,287,"rgba(46, 180, 237,1)"
U1,3,1660594896000-2022-08-16-04-21-36-125-Facebook.jpg,2,"2公視新聞網PNNO昨天下午2:20,0",0.062022263,0,0,59,1,0,0,0,0,0,2022/8/16 04:21,443,0,0, ,287,"rgba(64, 187, 213,1)"
U1,3,1660594897000-2022-08-16-04-21-37-125-Facebook.jpg,0,s會首页最愛最新c●民視新聞快新聞/林智堅論文風波後傳陳明通請辭台大教職-民視新聞網2剁留言,0.333821892,0,0,57,1,0,0,0,0,0,2022/8/16 04:21,444,0,0, ,288,"rgba(46, 180, 237,1)"
U1,3,1660594897000-2022-08-16-04-21-37-125-Facebook.jpg,1,"桃園一所私立高中a公視新聞網PNN昨天下午2:20用權勢性騷擾學生的案件,當時校方要求被害學生家長填寫不调查同意書,導致多位受害學生的權。查看更多附設國中部,多年前發生一起老師利",0.406178108,0,0,59,1,1,0,0,0,0,2022/8/16 04:21,445,0,0, ,288,"rgba(64, 187, 213,1)"
U1,3,1660594898000-2022-08-16-04-21-38-125-Facebook.jpg,0,"首页调最爱最新news.pts.org.tw校方促受性騷擾生家長簽「不調查同意書」監院糾正桃市教育局|公視新聞網PNN0948812則留言,2次分家=",0.498014842,0,0,59,1,1,0,0,0,0,2022/8/16 04:21,446,0,0, ,289,"rgba(64, 187, 213,1)"
U1,3,1660594898000-2022-08-16-04-21-38-125-Facebook.jpg,1,"SponTechnews昨天下午2:18,3科技新報隨著產能與出貨量之間差距拉大,Gartner認為,今年第三季晶圓代工產能利90.3%。用率將降至#品圓代工",0.241985158,0,0,60,1,0,0,0,0,0,2022/8/16 04:21,447,0,0, ,289,"rgba(135,206,255,1)"
U1,3,1660594899000-2022-08-16-04-21-39-125-Facebook.jpg,0,"首頁水调c最能最新校方促受性騷擾生家長簽「不调查同意書」監院糾正桃市教育局公視新聞網PNN***8812則留言,2次分家",0.25961039,0,0,59,1,0,0,0,0,0,2022/8/16 04:21,448,0,0, ,290,"rgba(64, 187, 213,1)"
U1,3,1660594899000-2022-08-16-04-21-39-125-Facebook.jpg,1,"onTechnews科技新報昨天下午2:18-0隨著產能與出貨量之間差距拉大,Gartner認為,今年第三季晶圓代工產能利用率將降至90.3%。#品圓代工Technews.tw供需落差拉大,Gartner预期晶圓代工產能利用率2023年底到80%",0.48038961,0,0,60,1,1,0,0,0,0,2022/8/16 04:21,449,0,0, ,290,"rgba(135,206,255,1)"
U1,3,1660594900000-2022-08-16-04-21-40-125-Facebook.jpg,0,會首百最愛最新c的生,0.133450835,0,0,59,0,0,0,0,0,0,2022/8/16 04:21,450,0,0, ,291,"rgba(64, 187, 213,1)"
U1,3,1660594900000-2022-08-16-04-21-40-125-Facebook.jpg,1,"昨凸洞SeeTechnews天下午2:18隨著產能與出貨量之間差距拉科技新報。·6大,G第三季品圓代工產能利用率將降至90.3%。#晶圓代工artnetechnews.tw供需落差拉大,Gartner預期品圓代工產能利用率2023年|底到80%Ⓒ43認為,今年r491留言、2次分享",0.601113173,0,0,60,1,1,0,0,0,0,2022/8/16 04:21,451,0,0, ,291,"rgba(135,206,255,1)"
U1,3,1660594900000-2022-08-16-04-21-40-125-Facebook.jpg,2,,0.005435993,0,0,53,0,0,0,0,0,0,2022/8/16 04:21,452,0,0, ,291,"rgba(2,22,105,1)"
U1,3,1660594901000-2022-08-16-04-21-41-125-Facebook.jpg,0,"謝晶圓代工|第三季品圓代工產能首頁最愛最新zenTechnews科技新报。昨天下午2:18·隨著產能與出貨量之間差距拉c大,Gart利用率將降至90.3%。=分成technews.tw供能落差拉大,Gartner預期品圓代工產能利用率2023年底到80%Ⓒ43認為,今年ner4則留言,2次分享",0.672411874,0,0,60,1,1,0,0,0,0,2022/8/16 04:21,453,0,0, ,292,"rgba(135,206,255,1)"
U1,3,1660594901000-2022-08-16-04-21-41-125-Facebook.jpg,1,大紀元時報-台灣(TheEpochTimes-Taiwan)昨天下午2:16.,0.067588126,0,0,61,1,0,0,0,0,0,2022/8/16 04:21,454,0,0, ,292,"rgba(2,22,105,1)"
U1,3,1660594902000-2022-08-16-04-21-42-125-Facebook.jpg,0,"ON43c服會首页最愛最新供需落差拉大。Gartner預期品圓代工產能利用率2023年底到80%4則留言,2次分享",0.263320965,0,0,60,0,0,0,0,0,0,2022/8/16 04:21,455,0,0, ,293,"rgba(135,206,255,1)"
U1,3,1660594902000-2022-08-16-04-21-42-125-Facebook.jpg,1,"6.大紀元時報Taiwan)Ⓒ昨天下午2:16,6EpochTimes.-台灣(Theepochtimes.com軟銀投資中國巨虧230億孫正義追悔莫及-大紀元今年8月8日,在軟銀集團的業績發布會上,孫正義更是語氣沉痛地表示:「當我們創造巨大利潤時,我變得有些神志不清,現在回過頭來看自己,我感到...查看更多",0.476679035,0,0,61,1,1,0,0,0,0,2022/8/16 04:21,456,0,0, ,293,"rgba(2,22,105,1)"
U1,3,1660594903000-2022-08-16-04-21-43-125-Facebook.jpg,0,"些神志不清,現示在會首頁最愛最新語氣沉痛地表:「當回過c口留言我們創造巨大利30潤則時,epochtimes.com軟銀投資中國巨虧230億孫正後追悔莫及、大紀元Ⓒ325我頭來看自己,我感到...查看更多變得有留言,18次分享",0.562949907,0,0,61,1,1,0,0,0,0,2022/8/16 04:21,457,0,0, ,294,"rgba(2,22,105,1)"
U1,3,1660594903000-2022-08-16-04-21-43-125-Facebook.jpg,1,"#房價#打3Yahoo奇摩股市理財昨天下午2:16,先前看房還要領號碼牌,現勢讓很多人選擇「現金為王」...#房市#房地產房在房市冷淡好多啊!政治情***CT",0.17705009300000002,0,0,62,1,0,0,0,0,0,2022/8/16 04:21,458,0,0, ,294,"rgba(5,61,180,1)"
U1,3,1660594904000-2022-08-16-04-21-44-125-Facebook.jpg,0,"325會c留言首最後页最新軟銀投資中國巨虧230億孫正義追悔莫及大紀元30則留言,18次分享A分级",0.235491651,0,0,61,1,0,0,0,0,0,2022/8/16 04:21,459,0,0, ,295,"rgba(2,22,105,1)"
